subjNumb,guiltEffect
44,-0.437912043838853
55,-1.03009939696168
59,-1.79290267814043
62,-1.17568716347789
63,-1.16377863137293
65,-0.30406179151744
69,0.00300836745281341
70,-0.523641220402153
71,-0.76576525024704
74,-0.255451604969265
77,-1.10912131422023
79,-0.618187233901938
81,-0.886208202161137
83,0.501764047141592
84,-0.136008187883885
87,NaN
90,0.107412939341849
92,-0.548443327434217
93,-0.700742934737314
94,-0.429415285722469
95,-0.668538992388736
96,0.322567561648863
98,0.254453626986859
101,-1.24054809697912
102,0.971918415900287
103,-0.476225918460972
104,0.604096752106846
106,-0.387493562845151
110,-1.45493093468008
120,-1.20142476007721
121,-0.249678080053767
124,0.396527198136346
125,-0.497848703311884
126,0
129,0.300885468994979
136,-1.52017439524103
155,-0.121949968724042
166,0.0907101544032942
171,-0.413794800096964
173,-0.49088372729946
174,-1.80365821003201
175,0.131255038242682
176,NaN
177,-1.90087870053332
