CR,EV,sRPE,gamma,self_pRPE,partner_pRPE
-1.03907002621418,-1.27767923618655,2.45419207057802,0.465726038673611,0.277244875062196,-0.691161396818498
0.330355098314878,-0.512293878185065,1.60801556686362,0.123225676287348,0.999999999992875,0.264091856543853
1.10078205806363,1.2876608454349,1.67978945973857,0.75851726721368,0.999999844134445,-0.140510828344979
1.44048971145567,0.248280715939484,1.82516515119007,0.482360442028068,0.511048351374386,-0.76998682719852
2.18740668694075,0.82665921393258,0.946541360184763,0.176872698114551,0.586035164838732,-0.999999974362776
2.59384314256548,1.3886830788127,1.84647019428122,0.842204936496865,-0.335596026563997,0.999999999987413
0.788431117663987,0.106478142608857,-0.0976428672777375,0.837996257184612,0.999999999970787,-0.556059093354561
2.20023458373536,1.36898488282238,1.38017710124922,0.563720649147473,0.101673809101256,0.306356098044102
2.04048829922776,0.540153486572576,2.79977695086718,0.201591660060971,0.999999999992201,0.0771051075538975
1.53955896781392,0.51430014708833,1.87962960456556,0.478062606784288,-0.427802310717209,-0.999999063552432
1.13921249283758,0.811720073776245,0.47543940832151,0.0100000000016005,0.999999999996571,-0.672198779824399
1.92364040134724,0.839916570805927,2.88652783056991,0.302650993813003,-0.999999999995489,-0.464586330389311
2.20313929795013,0.748524752389861,1.31546429720723,0.0100000001388489,0.999999993356425,-0.999999999595208
2.92613987953688,2.01394697254756,1.75052862250765,0.248738468105834,0.624413809159941,0.999999999987311
2.86837499264153,0.918777268524212,1.98374126865705,0.240581674701407,0.321947993340602,0.815485547981372
0.67332363044306,1.51155126283332,0.482089680725647,0.141983458123356,0.54211120701129,-0.999999999516635
1.25579262544378,1.42398932996242,0.885468615391329,0.887014149573096,-0.836478745568287,0.511797471570887
0.667426434642917,0.61702324360687,0.980626918542323,0.927732866839837,-0.627305944075995,0.999999690489029
2.19982221859086,0.715850093667152,1.15203045518884,0.564152890444751,0.580314243477201,0.0749003252774464
1.67541852214208,0.301237955910413,0.236398141666435,0.69042727846703,0.999999999988984,-0.99999999995844
1.31288489506551,0.88908900645549,2.71641836931735,0.247944290096013,0.829890010559325,0.0714052462447583
1.85057331155753,1.44760575389477,3.06790428999963,0.189043977108709,0.757294397546281,0.999999997947542
2.23286625514816,0.172403153925556,0.592269738219206,0.888733806316274,-0.951623583709895,0.586077082139443
1.86780384502874,0.958248827016423,2.1119490291629,0.434105997663293,-0.0898009803516337,0.999999999512988
2.65434242037646,0.855387669923834,0.801765411043367,0.412208530293898,0.469165781119865,-0.999999999992071
-0.236167801960123,1.12496219204543,2.49547481120055,0.0590914759576806,-0.999999999985032,0.999999999950392
1.82740279888842,0.23041793709758,1.01935339962529,0.79559620984963,0.0185085073670611,0.995929026961126
1.11272572035085,-0.0966464542355097,1.1429819081521,0.685996146123709,0.999999780107325,0.175132014302904
1.02601416826343,-0.996175770543047,1.66246881790281,0.351359871246026,0.999999998000611,0.999999995039272
0.00278830945621766,0.253107621596676,1.84938440772567,0.284435937806808,0.974811914919849,0.938233383207492
1.59380157673303,0.269841600301588,1.20449173569112,0.654840657321915,-0.229273618523615,-0.0272317820671318
0.184107018856765,0.834796839080396,1.79225658796319,0.339223163637559,0.999999999992644,0.999999999989317
1.20795793186872,1.28078521877966,1.98836553467894,0.713491470351237,-0.607567016076622,0.999999751742667
1.76057357675454,1.50374784545559,1.71062687660645,0.614256570208784,0.555814570916748,0.999999999953412
2.94901401611218,0.781732151629735,1.69490142585913,0.325943594795704,0.999999999987298,-0.999999999973427
2.11570621215848,2.10898465479477,1.81222196535725,0.239084322391619,-0.319343030181511,0.669313424174828
1.0963944538149,0.679271076071745,1.49690982675099,0.0100000000042565,0.791749655711762,-0.561608783161267
-0.299808345626505,-0.529163139330465,1.41001732184653,0.85755929282227,0.999999954763216,-0.221414834931
0.65020477413216,1.52180595345547,1.94120643999394,0.624341561729718,0.999999808967963,0.999998692654774
0.719130213298115,0.524581317923891,2.26430947917683,0.572217235474799,-0.124617337806238,0.999999999948195
2.78438608317754,0.472267669662588,1.98914889215582,0.355770781729904,0.999999980742496,-0.249454150294727
-0.813158016853572,-0.304937327815363,-0.0929482098745036,0.950894170191267,-0.107337889732698,0.773063719198807
1.97918313394736,0.243524864132417,2.61337289139407,0.529746520252558,0.676315556432506,-0.175615997586453
0.224742031428135,1.71837966527109,1.24295847351637,0.372432814616758,0.902788323597313,-0.999999771305865
