CR,EV,sRPE,gamma
1.47435592810017,0.299241932759207,1.58704563528944,0.445803424339464
0.601523317659862,0.670228123926335,2.75127867142293,0.36308068784353
-0.609257004401182,0.158855259607523,1.53770588595218,0.094665679684282
1.89530655269545,0.728827874481574,2.34295433333937,0.382466631353548
0.378081295795906,0.251964059045584,-0.327886905058972,0.951265569717618
1.21814771370164,0.827155739262311,1.12906263215699,0.935516835113358
0.274577873300165,-0.025296932659821,-0.589333238460736,0.843542935129545
1.80982311849909,0.785482663480777,1.18700329226188,0.0100000000078951
2.08523681306792,0.713447540635544,2.67174333382088,0.332213184787386
1.38575734057723,0.731670923131538,2.00880331307679,0.64143970229822
1.56644061387042,0.825846394777698,1.28676901352618,0.80001948809907
1.42288037719022,0.257844766551447,2.20842983385841,0.208319215326459
2.99294438206285,0.179836115963199,2.82630217093788,0.199092753958821
0.961956150254907,0.547735057999186,2.09783426069779,0.449077010999846
0.416300642784162,0.142745976871878,0.897233561446276,0.802760600676978
2.14317822367652,1.41163311198378,0.926472650312675,0.311787407605241
1.26136664345641,0.490012635496686,1.33371903399794,0.711275040551195
0.665294084718892,0.272038642272958,0.394871505026529,0.936864441109808
1.21848494139719,0.758859934118473,2.38927274450682,0.472605966424448
-0.231086761020648,-0.12718850807808,0.811470335198447,0.924460949102019
4.99999999644666,1.44084588178225,0.846010695693966,0.0624530804237428
1.27458605343305,0.650404984377966,1.80727045887953,0.788606617917158
1.99467954341476,0.91988913649131,2.58120214314682,0.332160679003168
0.90017001862491,0.373554513195097,0.192559519823773,0.966181541757271
1.26294244653348,0.555010085419975,1.6826947292336,0.452725358277171
0.771576999547186,0.123004901452573,1.93571588596029,0.691806832226084
1.0009954628647,0.53288930392772,0.649920915105091,0.826480494056486
0.354332503872734,0.0765066313051872,0.891758598752738,0.827472546035332
2.12393254244357,0.684290683272547,1.85291448134785,0.542181698522707
1.18121438305468,2.31367080276334,1.6033069491501,0.295872065693125
0.561581899251458,0.875518515447675,0.799320598338347,0.115909329378655
4.15445420660363,0.613084138667587,1.23975033964142,0.140277601203449
-0.0153315991813074,1.0026396613422,1.58612610410569,0.403858972695791
0.331789927118728,0.201372418397998,0.0259406595716178,0.639174384031478
1.63193401321628,0.91295957817047,1.35345027699104,0.251015226501957
2.50039908752689,1.51593863044159,2.47130301102807,0.502799717442904
2.19668695494525,0.367898235966556,1.3938330120869,0.395482287066042
1.81417369829366,-0.386314048471968,2.14478055570466,0.0429268520564607
-0.625924821626852,1.06015503137294,0.793202998732645,0.0100000000208335
0.754079353744121,0.808714710284602,1.39623982144468,0.334732872149087
