301,0.57809,0.54741,-43.812,-33.341,-1.0487,-0.97484,2.4626,0.44666,0.30117
302,0.35712,0.31037,-18.542,-8.0705,0.33254,-0.51572,1.5911,0.15328,1
304,0.44915,0.40227,-23.047,-13.29,1.4529,0.66786,1.7792,0.4702,0.63098
305,0.21106,0.15369,-6.2582,4.2135,2.2097,1.0915,0.96343,0.23254,0.55231
306,0.67062,0.64667,-58.667,-48.195,2.5171,1.1778,1.7978,0.84446,-0.3487
307,0.27059,0.21754,-10.965,-0.4932,0.75057,0.22585,-0.11127,0.80851,1
308,0.40666,0.3635,-23.353,-12.881,2.2039,1.2779,1.3958,0.56685,0.11047
309,0.38906,0.34463,-21.6,-11.128,2.0398,0.51158,2.805,0.20009,1
310,0.49335,0.4565,-32.83,-22.358,1.6167,0.93127,1.9363,0.45002,-0.38454
311,0.19981,0.14161,-5.4081,5.0636,1.1406,1.0895,0.51106,0.01,1
312,0.74229,0.72355,-73.39,-62.918,1.9228,0.94143,2.9265,0.30578,-1
313,0.41998,0.3778,-24.716,-14.244,2.2027,1.1658,1.2612,0.01,0.82949
314,0.50839,0.47264,-34.638,-24.167,2.9092,1.7747,1.696,0.2826,0.66126
315,0.35389,0.3069,-18.241,-7.7692,2.8444,0.56512,2.0776,0.23438,0.36515
316,0.05409,-0.014704,4.6295,15.101,-0.07508,0.073173,-0.62338,0.57379,0.55439
317,0.64607,0.62033,-54.353,-43.881,1.262,1.3002,0.87286,0.8829,-0.82171
318,0.67828,0.65488,-60.078,-49.606,0.60986,0.29429,0.81424,0.95217,-0.74675
319,0.24398,0.189,-8.8156,1.6561,2.1879,0.67507,1.1415,0.567,0.57511
320,0.24354,0.18853,-8.7805,1.6912,2.4961,0.65559,0.32215,0.34066,1
321,0.53019,0.49603,-37.36,-26.888,1.3087,0.8561,2.7196,0.24661,0.84312
322,0.52989,0.4957,-37.321,-26.85,1.8615,1.1646,3.1559,0.18179,0.82424
323,0.33248,0.28393,-16.285,-5.8132,2.1266,0.071578,0.59812,0.9078,-0.91489
324,0.4796,0.44175,-31.223,-20.751,1.9488,0.75509,2.2716,0.4211,-0.11169
325,0.38911,0.34468,-21.604,-11.133,2.6586,1.2579,0.91638,0.39447,0.2447
326,0.44853,0.40843,-27.744,-17.273,-0.22013,0.93077,2.4227,0.066233,-1
327,0.27399,0.22119,-11.245,-0.77373,1.5801,0.39384,0.19538,0.98537,-0.12411
328,0.29628,0.2451,-13.116,-2.6445,1.1235,-0.16083,1.159,0.68283,1
329,0.4018,0.3583,-22.864,-12.392,0.98371,-1.3534,1.6862,0.35172,1
330,0.33983,0.29182,-16.95,-6.478,0.048939,-0.15657,1.9203,0.19923,1
331,0.37352,0.32796,-20.092,-9.6207,0.29982,0.36423,1.7194,0.38152,0.9798
332,0.64668,0.62098,-54.456,-43.984,1.2062,1.0829,2.1435,0.72939,-0.67648
333,0.43476,0.39365,-26.264,-15.792,1.8143,1.151,1.6469,0.62557,0.56178
334,0.39117,0.34689,-21.807,-11.335,2.1319,1.9926,1.7625,0.24512,-0.32982
335,0.22166,0.16506,-7.0698,3.4019,1.0976,0.92072,1.5847,0.01,0.83327
336,0.49149,0.45451,-32.61,-22.138,-0.29679,-0.49746,1.4111,0.85643,1
337,0.38915,0.34473,-21.609,-11.137,0.67782,1.1628,2.0979,0.59041,1
338,0.39585,0.35192,-22.271,-11.799,0.68656,0.052021,2.3622,0.58496,-0.27815
339,0.51518,0.47992,-35.473,-25.001,2.7704,0.55507,1.9755,0.37066,1
340,0.41726,0.37488,-24.435,-13.963,-0.8783,-0.54038,-0.18264,0.96083,-0.048603
341,0.56425,0.53255,-41.875,-31.403,1.2015,1.3996,3.2938,0.33712,0.1013
342,0.097226,0.03157,1.8289,12.301,1.047,-0.57884,-0.43849,0.57969,0.99486
343,0.38784,0.34331,-21.479,-11.008,3.0477,1.0851,1.7426,0.35982,0.038326
344,0.62254,0.59509,-50.491,-40.02,1.2917,1.8522,3.6949,0.23087,0.48099
345,0.083097,0.016414,2.7607,13.232,0.67101,1.5263,0.44998,0.11979,0.55653
346,0.26884,0.21567,-10.822,-0.35009,1.5929,0.27774,1.2048,0.65474,-0.22974
347,0.66482,0.64044,-57.62,-47.148,2.9617,1.126,1.9647,0.26387,1
348,0.70461,0.68313,-65.203,-54.731,1.9772,0.35569,2.614,0.52849,0.64954
349,0.21565,0.15861,-6.6085,3.8633,0.5913,1.5083,1.0598,0.55304,1
